logFC	logCPM	F	PValue	FDR
Slc40a1	-1.92015541927165	5.31882776142971	31.7695539238764	3.60242031991365e-08	3.46614271401304e-06
Cdkn1a	-2.04118058058942	5.36312943180499	31.7411946567079	3.65092089987792e-08	3.48578693917575e-06
Mtmr11	-2.553107255512	5.52820112132091	31.7108286354034	3.70358308198427e-08	3.50907429111364e-06
Tmem209	-1.82410859197751	5.29947157236483	31.5837044610861	3.93248683091683e-08	3.69772928373786e-06
Hdac10	-2.06032894390989	5.36904583391931	33.8525266838372	4.99699190682802e-08	4.66335816146988e-06
Ltv1	1.93649835044986	5.28784380952993	38.411851868987	5.67217186235862e-08	5.25395501161158e-06
Clstn2	2.6503852126272	6.88361542448285	30.5456412016872	6.42367926580778e-08	5.90597829979305e-06
Mob3b	1.8312837760465	5.29688979672041	34.7959028218966	6.6193426325785e-08	6.04112358496797e-06
Cdh6	-2.42160261287599	5.4681861216926	30.4135471597878	6.83847952314359e-08	6.19556261615023e-06
Sdk1	2.91048570443442	5.61914188963288	30.3815466404104	6.94296463086665e-08	6.2446432607476e-06
Cemip2	-2.08697551418119	5.36299111006338	36.0972639221021	8.56931495418533e-08	7.6519667058524e-06
Adcy2	2.4994041506191	5.50230743208518	29.8303941021744	9.01749750641236e-08	7.9946556463993e-06
Klhl13	2.79609009628767	5.77124510041798	29.7887057280078	9.19778630913114e-08	8.09666125311601e-06
Lhpp	-1.96583845238794	5.33113881752192	29.5123372607834	1.04884426132447e-07	9.16778519123893e-06
Gtf2ird2	2.15683941173074	5.38938072660172	29.4658158530151	1.07229970210998e-07	9.30726147034202e-06
Brinp3	2.66583477779677	5.62499174877641	29.4439495569833	1.08350629233464e-07	9.33922229198441e-06
Zbtb34	-2.30362271051877	5.46599220269794	29.3502691884237	1.13286961220452e-07	9.69736388047069e-06
Cnih2	2.09404175794337	7.52489412781568	29.3043771902868	1.15787254445157e-07	9.8435027546116e-06
Slc2a8	2.44508220354708	5.48781742592429	29.1598377804085	1.2403137947592e-07	1.04726359323478e-05
Tle6	1.94041380015282	5.32305744774733	31.5038424583914	1.32328024666637e-07	1.1097671906502e-05
Smco4	-2.15779475306777	5.40961721326653	28.7901024224826	1.47915658440589e-07	1.2321672164863e-05
Pcdh17	-2.4535703778321	8.62518037756552	30.4248807051374	1.63463412208095e-07	1.35260524821791e-05
Phf12	-3.18605263092507	5.73371705458146	28.5620103243456	1.64910719253684e-07	1.35554426978591e-05
Pthlh	2.81877033592426	5.82192759715962	28.3570293075381	1.81857743695407e-07	1.48501204917592e-05
Slx4ip	-1.85689711004667	5.41576242282845	28.3371704155257	1.83590132982402e-07	1.48935995462586e-05
Parp8	2.72545660363058	5.7138648181626	28.1767342142699	1.98209902611007e-07	1.59752033195313e-05
Slc43a1	-1.66414450300053	5.25587115753395	46.9049093062108	2.07751336045967e-07	1.65295507974538e-05
Hpcal1	-1.85696360232575	5.27967698802473	48.4224633840661	2.07751363551627e-07	1.65295507974538e-05
Tiparp	2.73349464810179	5.75257575593184	28.0610011012815	2.09479690689838e-07	1.65609039544094e-05
Pigv	1.58041386242655	5.25440842654707	33.029706681932	2.16038984021944e-07	1.69713662637998e-05
Syt1	0.891607090092053	10.7379470577506	27.8542653954105	2.31243254484233e-07	1.80515174506811e-05
Pml	1.69849005421385	5.32922887745381	27.5488371979146	2.67639565970559e-07	2.07621393301661e-05
B3galt1	2.01140654254785	5.37382182099349	27.4964857690598	2.74434429487288e-07	2.11209587044855e-05
Kank4	2.04750473137218	5.37519908281555	27.4871194336636	2.75668329852292e-07	2.11209587044855e-05
Pecr	1.54712423872825	5.24517059592182	27.4206167056803	2.84591562516699e-07	2.16708618034188e-05
Fes	-2.74041765691897	5.40587739354423	33.863862784185	2.97713123057048e-07	2.25318005084395e-05
Nt5dc2	-1.99667757177267	5.37062912545821	29.5881911988173	3.24317292246708e-07	2.43965226143402e-05
Fastkd2	-3.10097275619859	5.69913858377422	27.0991658213288	3.32005872118276e-07	2.48244390646508e-05
Bclaf3	2.84208767893197	5.56345740745432	27.0521143372057	3.39584963347438e-07	2.52390932040024e-05
Rpf1	-2.11356143798638	5.28768325086598	50.8242756788119	3.51295188197355e-07	2.59540230708665e-05
Serpini1	1.72267198195929	8.37737795382113	27.0532454832657	3.70756722287609e-07	2.72297777339279e-05
Rftn2	-1.87783735581601	5.36739423054902	26.4929799860876	4.44195787074783e-07	3.24315182892483e-05
Pcp4	-2.85056829789844	5.82858996346074	26.4614432409096	4.50982816296778e-07	3.27344954144773e-05
Aph1b	2.24531993977481	5.45807471402752	26.3892066524185	4.66925523426465e-07	3.3694648818426e-05
Cdh9	2.23566952670267	5.45208460215698	26.2485030327344	4.99629112944715e-07	3.58462228316174e-05
Phlda1	-1.41035355011787	8.80406055719165	26.1475884300898	5.24498050017509e-07	3.74141942345823e-05
Kdm2b	-1.63040680293948	5.29260280057581	33.9346601886959	5.32145804360368e-07	3.77428212784051e-05
Zc3h4	2.81480522979763	5.55244525986638	26.0876144527439	5.39865230858902e-07	3.80727684398903e-05
Cav2	-2.95150464515917	5.48944614487474	26.0711580019265	5.44160697651354e-07	3.81588846285232e-05
Cntrob	-3.17911905688401	5.58291179191286	25.9907353370201	5.65653543673275e-07	3.94432122700713e-05
Shisa9	-2.90971444125211	6.07778764295078	25.8709412698582	5.9926608616206e-07	4.15535791142094e-05
Ano3	2.54905345827094	5.63411398270357	25.8360720308415	6.09423193903767e-07	4.20231149040753e-05
Slit2	-2.7214222822663	6.81089160148467	25.810626437253	6.16944664935661e-07	4.23067247579084e-05
Slx4	2.47683703915793	5.49662654008176	25.7988853042105	6.20446718179898e-07	4.23131025607082e-05
Engase	1.73374968113099	5.30762539838408	25.7057668784806	6.48940742483219e-07	4.40144945120312e-05
Grin2c	-1.96428988172589	5.30270697385471	48.1186345018365	6.65346925228407e-07	4.48819893257336e-05
Gm37601	-1.80581659898296	5.30574738485342	35.5364558331905	6.71956206567142e-07	4.50828131670884e-05
Jazf1	1.92055802448188	5.35062520841038	25.5749240116465	6.9122253251984e-07	4.61139406335056e-05
Slc24a3	2.34228138318201	6.98323922017342	25.5643585468501	6.94755631523167e-07	4.61139406335056e-05
Atp11a	-3.42746413985166	6.04094002407096	25.4503133104902	7.43796415983996e-07	4.89394843370901e-05
Donson	2.25766275079508	5.49102656768545	25.4191177254067	7.45211290663071e-07	4.89394843370901e-05
Dchs1	2.53294074222295	5.74362511091268	25.3047288960601	7.87538135586822e-07	5.14469649415981e-05
Tmem265	1.82885456147747	5.26590296404944	39.6726132082975	8.26072034285678e-07	5.3681707275151e-05
Zfp709	2.8611338305772	6.0723841228435	25.1863128895736	8.33911590259136e-07	5.3908909678627e-05
Dpysl3	2.73009247007847	6.01979590374185	25.116360786941	8.62589788431519e-07	5.54739090881452e-05
Psmf1	2.52980435295158	5.68792361267832	25.02949494132	8.99590568159786e-07	5.7555248103089e-05
Vps45	-3.27171379222335	5.72597992527996	25.0170257634185	9.05031647463663e-07	5.76064246580461e-05
Cdcp1	-2.60483419135356	5.7297926370101	24.9302530410866	9.43826337722453e-07	5.96227169525859e-05
Map6d1	2.40037127251905	5.55556607857028	24.924807629676	9.46316084406979e-07	5.96227169525859e-05
Tgfb1	1.62370312711272	5.29865703022055	24.8491171124201	9.81617034310295e-07	6.15344981306029e-05
Me2	2.00610038330634	5.38328305585629	24.7585531795801	1.0256044937137e-06	6.3968859175751e-05
Cage1	1.61090309854054	5.23711159683762	46.6524996414973	1.03622158083926e-06	6.43079113068844e-05
Ret	-1.77941231169512	5.27258064129719	47.1864170049795	1.16342794932427e-06	7.18431229204617e-05
Grm5	1.63793769159607	8.62385308035826	24.8327918055304	1.18133276819357e-06	7.25876352416762e-05
Fbxl12	2.32566584161475	5.52249860962146	24.3892803807713	1.22653248658325e-06	7.4993700608233e-05
Gm43540	1.66119015647613	5.25793502363058	36.4105463735639	1.23890658786589e-06	7.53789635715269e-05
Sfmbt2	2.47527758793978	5.52370561517053	24.2999767946686	1.28081727373015e-06	7.74775417392017e-05
mt-Nd4l	-2.39329090856505	5.57239165182858	24.291839590372	1.28588250066674e-06	7.74775417392017e-05
Peli2	-2.71510893327122	5.72931988221868	24.2725539051184	1.2979682342687e-06	7.78279310325754e-05
Adat2	1.63924978684015	5.29765577796813	24.0778960130657	1.42655772894151e-06	8.48341162923323e-05
Hace1	2.76282422503686	6.13429943228791	24.0751180618602	1.42848294433592e-06	8.48341162923323e-05
2510009E07Rik	2.47501375078379	5.58851762457955	24.0074213593671	1.47621780911136e-06	8.72515021270961e-05
Urb2	1.64718390954916	5.30721667404044	23.965465891084	1.50660606675314e-06	8.86255663532698e-05
Olfr93	-1.95675686654254	5.31991296434092	34.4880782877681	1.55120743846683e-06	9.08188053125014e-05
Pxdc1	2.49769942636271	5.7175383570123	23.8884671077288	1.56402738781862e-06	9.08460502770352e-05
Tsr1	2.42883072482743	5.68956498097721	23.8841078041641	1.56734355891907e-06	9.08460502770352e-05
Jph1	1.69684435953665	5.30684949651003	23.8758688240262	1.57363042294252e-06	9.08460502770352e-05
Spag5	1.93342994110116	5.40888070536497	23.7789715443142	1.6495060057304e-06	9.45169932031899e-05
Pex11g	-2.22900847196071	5.41198897895334	23.775305287871	1.65244823760008e-06	9.45169932031899e-05
Ccdc134	-2.3869242262527	5.42772998281529	23.7256268571291	1.69284179104026e-06	9.6383267478861e-05
Ell3	-2.40844838387473	5.61986295874086	23.671880847683	1.73766524146784e-06	9.84835661054742e-05
Rrp1b	-2.61552007267112	5.38400221467261	24.7318889240487	1.79877377394927e-06	0.000101483545828447
Nup93	2.09553689634097	5.45686574565768	23.4552643160713	1.93079327771235e-06	0.000108438941913872
Prom1	1.62847039053819	5.3013496276974	23.4309027964227	1.95382570617137e-06	0.000109238219211707
Thumpd2	1.85524715673095	5.34464848275235	23.3729597501387	2.00972735980461e-06	0.000111859802645268
Smad9	-2.13632589919238	5.44331755334513	23.2798225109397	2.10298477927259e-06	0.000116527888751479
Pcdh19	2.38722856053975	7.5041376427507	23.9385601023705	2.12978669330904e-06	0.000117003458858672
Itga11	-1.99591521863497	5.45427531718367	23.2532140713839	2.13042069787785e-06	0.000117003458858672
Taf6l	2.4483963197855	5.58729833240862	23.2346721576186	2.1497524332133e-06	0.00011754505374909
Nfkbia	-2.03591991256458	5.41300673699407	23.191786627396	2.19514545446024e-06	0.000119500637634914
Cenpl	2.41612334237692	5.53166848518503	23.1422007307562	2.24883741913566e-06	0.000121888952167301
Nrp1	2.33784790666246	5.57258481292877	23.0501683354656	2.35202756281543e-06	0.000126927678737675
Fhad1	-2.09157327517054	5.43286767117908	23.0030414286602	2.40670407586106e-06	0.000129316064889989
Btbd18	-2.28447244745977	5.51103289707285	22.9262256762992	2.49858793308126e-06	0.000133674454419847
Olfr1428	1.72021374651664	5.247112026922	49.5136447227798	2.56807668979062e-06	0.0001368024372261
Cd24a	-2.72593986457803	6.6073472755901	22.8572150625872	2.58415037320738e-06	0.000137070403556624
Ackr3	1.50496421532056	5.20855107207625	58.3343579310043	2.78529730452677e-06	0.000147111106994835
Zfp13	1.59319528995367	5.2979177463277	23.9059902503359	2.86811957024603e-06	0.000150843644516499
Enkd1	1.90970501048277	5.36731128728211	22.5568938069333	2.9923030722905e-06	0.000156464295992688
4931428F04Rik	-2.65560856594572	5.72775149316808	22.5514987492424	3.00020161507087e-06	0.000156464295992688
Serpine2	-2.64860784303902	5.72264839498647	22.4802895097947	3.10644707948212e-06	0.00016132728514867
Lrig1	-1.47909698406739	5.29506038319209	22.3919523535113	3.2435397745634e-06	0.00016774506534117
Mid2	2.23641712263326	5.47632239028289	22.3765658217857	3.26803539326235e-06	0.000168310602909429
Gm49327	1.89471098282276	5.3833832255048	22.3494882971855	3.31159742835929e-06	0.000169849368928907
Gm4660	1.47357823836192	5.28465040425785	22.3400029260945	3.32699556365622e-06	0.000169936909202062
Hyal1	-2.46911801458766	5.67419565600414	22.3017943564307	3.38975676594649e-06	0.000172433036798884
Mpp5	2.49824236422275	5.83538726060514	22.2378343081062	3.49750262737804e-06	0.00017718776575925
Stk4	2.69577103537941	5.76846710868611	22.2192769395877	3.52940602913293e-06	0.00017807718550243
Chadl	-2.62673345683301	5.75660086425546	22.1504663884274	3.65028825446698e-06	0.000183430679410705
Rpp40	-3.00465528765135	5.60758912632189	22.1316461098678	3.68407227239992e-06	0.000184381875181564
S100a1	2.14555474304146	5.48559893655886	22.0136432027672	3.90320888259084e-06	0.00019456477369766
Srpk3	-1.84308711276177	5.37938118033924	21.988298563873	3.95196515171586e-06	0.000196207165852389
Lair1	1.49348321200421	5.29053112279223	21.9714541039709	3.98470885268367e-06	0.000197044646531911
Nwd1	-1.09814124598783	5.2393111384092	23.1764939619325	4.23799991824558e-06	0.000208738313433588
Hlf	2.15033538924703	7.12691722398775	21.7415799570285	4.45991658679596e-06	0.000218800334685026
Gm14418	2.44019565515874	6.14522442440277	21.6757778118876	4.60619525674808e-06	0.000225086990262823
Tceanc2	2.79836079371132	5.56089087262056	21.6439220117157	4.67874081673507e-06	0.000227735415754179
Rnf207	2.10226315949999	5.4187252254401	21.6194854892676	4.73517096751815e-06	0.000229581804878263
Pdzrn4	2.18153732901739	5.51596111366082	21.5454013669611	4.91048297592174e-06	0.000237155310105606
Pigc	2.01775197004725	5.43253071836103	21.5234177042123	4.96375456111808e-06	0.00023879892097906
Pde3a	2.29595074105343	5.58734999049162	21.4914007079471	5.04238433739948e-06	0.000241645074887268
Gabra1	1.00425848474276	9.8660759670304	21.4531553554907	5.13795966965954e-06	0.000245278290076208
Maf	1.68863705828655	7.79575861730476	21.4085420009278	5.25176166045501e-06	0.000249750443408305
Ccdc122	2.06714557733562	5.44455952643867	21.3837875977431	5.31600032093274e-06	0.000251840442684798
Slc29a2	2.33290610443624	5.67519411918218	21.2950480456557	5.552870576118e-06	0.000262061709470633
Pkd2l2	-2.18584104012735	5.48223314715033	21.2433913286852	5.69563296583456e-06	0.000267781046863404
Rgs7bp	1.28179487324731	8.83955532303619	21.1917210409491	5.84213944801609e-06	0.000273632584259531
Mipep	1.92735522344081	5.39721431327998	21.090988466957	6.13878601242358e-06	0.000286445909722562
Yjefn3	2.02660411105887	5.27459272758654	31.569358826511	6.34368232098006e-06	0.000294898071041215
Arhgap18	-2.17955795270604	5.4891859396345	20.9720140751946	6.50880391728238e-06	0.000301445053064586
