logFC	logCPM	F	PValue	FDR
Ftl1	-1.72226364167357	11.3780136183351	4.74347837043466	0.0339251367079954	0.9999727732091
AW822252	1.41607034974309	8.36386552755784	4.74288891399597	0.0339357638404697	0.9999727732091
Brinp2	-3.68739530042097	6.3527915953231	4.73825118752978	0.0340195012950538	0.9999727732091
Dhx16	2.73361244426936	4.35129563198112	4.72013281141036	0.0343487826478323	0.9999727732091
Ifngr1	-4.44044543061706	5.08616456752763	4.71131507170603	0.0345102768912591	0.9999727732091
Ccl9	-4.93223110119221	5.74898278487559	4.68866500558209	0.034928870766473	0.9999727732091
Bcl2a1b	-5.26372425628069	5.53385233494207	4.6881650390658	0.0349381721489519	0.9999727732091
Rnase4	-4.53395419903189	6.21338545773257	4.68023597589164	0.0350860422317776	0.9999727732091
Upf2	3.07555230227873	4.13715827387594	4.66310275532551	0.0354078723321042	0.9999727732091
Zup1	-3.35883384733343	6.04710888706053	4.64926286071271	0.0356701661570787	0.9999727732091
Rabgap1	1.46469151212558	7.23878714759213	4.64306688485849	0.0357882710930445	0.9999727732091
Eef2k	-5.28704915614879	4.31392457803022	4.63366891254181	0.0359682172909717	0.9999727732091
Rpl41	-1.53012625437534	7.84999789371383	4.6158102240423	0.0363128605097007	0.9999727732091
Lyz2	3.47202738430653	5.05847080794618	4.60173207424438	0.036587058266406	0.9999727732091
Frmd3	3.4127038188988	4.17074860057522	4.58560540430259	0.0369039046234111	0.9999727732091
Serpine2	-3.5708987226432	6.56481823393776	4.57604352445607	0.0370931686110681	0.9999727732091
Nomo1	2.33177029603837	5.79639790081095	4.55480254844497	0.0375173658221811	0.9999727732091
Gm20716	-5.08566826746971	5.32516259071934	4.52964369780434	0.0380265976515507	0.9999727732091
Adal	-4.76959160727145	4.58739260950514	4.52047574698094	0.0382140157145116	0.9999727732091
Dedd2	-3.45212264541362	4.51382647192458	4.48081281277805	0.0390364169777135	0.9999727732091
Zfp51	-5.19233270382303	5.20865929177518	4.47535088082338	0.0391511597978363	0.9999727732091
Cep135	3.19586222438695	4.23804172253857	4.46692462799044	0.0393288923140264	0.9999727732091
Gabra5	3.23282235843468	4.63315214411611	4.45120058553151	0.0396628931683299	0.9999727732091
Plpp6	3.01251472650379	6.31647888296034	4.4471943752308	0.0397484803506665	0.9999727732091
C330018D20Rik	-5.09357838504466	4.91613572910028	4.44190968761569	0.039861686208827	0.9999727732091
Sos2	-3.38167689847464	4.29323355895968	4.41498215830405	0.0404439574837715	0.9999727732091
Gm4631	2.22087305965763	7.53030494416706	4.41414087379971	0.0404622967696081	0.9999727732091
Blnk	-4.69836410847523	5.16169586901659	4.4062638310028	0.0406344469516644	0.9999727732091
Gtpbp2	-4.51530610895405	5.26023440824984	4.39482022773579	0.0408859572983678	0.9999727732091
Usp37	-3.11971557946558	5.12109160963338	4.38235365911094	0.0411618701783055	0.9999727732091
Zfp871	-3.68261692608962	5.54233569837551	4.37890854001604	0.0412384734091573	0.9999727732091
Ncf2	-3.8718622653125	5.84147790636451	4.35781545074904	0.0417108638499906	0.9999727732091
Acadm	2.90070231749241	5.98944069692743	4.34226571344115	0.0420628605345512	0.9999727732091
Akr1c18	2.542521698804	7.66824398695258	4.31950900178091	0.0425838149221435	0.9999727732091
Mkln1	-2.78480593729144	7.24894213435532	4.29530189726351	0.0431456581664454	0.9999727732091
Tnrc6c	-2.18341389335646	6.27993480566114	4.28923834520106	0.0432876474633524	0.9999727732091
Brd3	-3.27052633308076	5.88640060920049	4.27116812518835	0.0437138086304386	0.9999727732091
Rock1	1.74458416057542	7.0713246759947	4.25515970753046	0.0440951476860606	0.9999727732091
Npffr1	1.90065913227752	5.35792509315834	4.25463787918611	0.0441076388192414	0.9999727732091
Olfr907	1.69427424048436	6.7664707044682	4.24453957757343	0.0443501218498753	0.9999727732091
Mbd5	-3.55006922263549	5.66989116652346	4.24440404662133	0.0443533860738278	0.9999727732091
Zfp961	-4.47179564769632	4.84107182328614	4.22890749929225	0.0447283405818187	0.9999727732091
Med13	-4.30275821563444	4.56480186736337	4.228644468828	0.0447347344814183	0.9999727732091
Gripap1	-3.97954188178418	5.34956595390578	4.21272291442514	0.0451236186105605	0.9999727732091
Safb	2.10117385531812	6.77941652527152	4.19289192019048	0.0456131310828181	0.9999727732091
Pygl	3.04065286685782	4.78330445986701	4.17826899906943	0.0459777792409371	0.9999727732091
Tmem151b	-4.07545820071933	4.39871757995891	4.16431260833795	0.0463287608718015	0.9999727732091
Eral1	2.95488588596097	5.28144602763615	4.13830263935113	0.0469906639283453	0.9999727732091
Ccdc74a	-4.72381942198888	5.20499684583589	4.1297761616672	0.047209877157619	0.9999727732091
Slc7a1	-3.62781471167454	4.18845844215302	4.12554134880219	0.0473191658594364	0.9999727732091
Ctsd	-1.40253511303712	10.4118828839996	4.12332578097984	0.0473764530341707	0.9999727732091
Zfp651	2.8610042383049	5.59836074424023	4.11514935996186	0.0475885213776165	0.9999727732091
Pgd	2.70985617988629	4.1698564292976	4.07550423878841	0.0486315211738817	0.9999727732091
Acbd4	2.80157964493285	5.96347981705216	4.06730974715406	0.0488501909897805	0.9999727732091
Gm10800	2.01441883043255	7.18728998444256	4.05801966029677	0.0490993914889427	0.9999727732091
Prpf18	-3.35758169341561	5.86794256910153	4.05745421677903	0.049114603738254	0.9999727732091
Slain2	-4.59176597988731	5.66932401037485	4.05044373395825	0.0493036348880687	0.9999727732091
Litaf	-3.7940165998393	5.18796233101725	4.03104680088334	0.0498307941574997	0.9999727732091
Dock10	0.897269574620123	12.3741559530914	4.01820736541985	0.0501831109296006	0.9999727732091
Tacc1	-1.95489347794397	6.97943788649482	4.015544398887	0.0502565223711286	0.9999727732091
Ube2h	1.9099994756886	7.31911038599405	4.00753538053166	0.0504780170356711	0.9999727732091
Alg10b	-4.98993957965531	4.34117301630062	4.00619910061052	0.0505150761179691	0.9999727732091
Jam3	2.97053722294387	4.15937095242368	4.00524429143149	0.0505415740145502	0.9999727732091
Nup98	1.9523882833269	5.34130969880966	3.99069931318985	0.0509471043659573	0.9999727732091
Zfp729a	-3.5913061468633	4.71887499914198	3.96627703570931	0.0516360215213121	0.9999727732091
Mobp	-4.99609767304736	10.0650433022679	4.02631937848535	0.0516767696147225	0.9999727732091
AU022252	-2.72094843762942	4.10420393317202	3.94997575902125	0.0521015039530665	0.9999727732091
Nsd3	1.8879520548449	5.93224766005912	3.93894863719113	0.0524189761584382	0.9999727732091
Jam2	-4.67731219193465	5.30740409981481	3.92544184477658	0.0528107158537141	0.9999727732091
Ireb2	2.41937900610377	5.57075006047528	3.92046364738505	0.0529559036604206	0.9999727732091
Sept11	1.79620815475139	6.29105877200073	3.91370468066436	0.0531537244595506	0.9999727732091
Tprn	3.04702636597205	4.42988571309373	3.90561815126251	0.0533914601574466	0.9999727732091
Kcnd3	2.88689201612322	4.3278836945365	3.86082148316401	0.05472963394128	0.9999727732091
Nxph2	-4.97500967071663	4.56035644271516	3.85567171742229	0.054885800257317	0.9999727732091
Plekhm3	-3.58245740357435	4.16740320355527	3.83491119171822	0.0555203159252745	0.9999727732091
Rprd1a	-3.4003390716218	6.20365071025771	3.82977410539471	0.0556785574354193	0.9999727732091
Syt12	-3.51450048786589	5.26471508820046	3.80071186666442	0.0565831159958022	0.9999727732091
Gm11225	1.45714930657382	7.13050709572219	3.79217271640861	0.0568519401382895	0.9999727732091
Setd4	-3.22114240962832	4.89569599966509	3.790038200678	0.0569193555639176	0.9999727732091
Pikfyve	1.9318417632393	4.91098434836452	3.779329542673	0.0572588942498313	0.9999727732091
Rsf1	1.99201324395018	5.28275439466751	3.77772121627414	0.0573100803907411	0.9999727732091
Prr3	-3.90978508360908	5.38214972678862	3.76359275347742	0.057761885954382	0.9999727732091
Plxna2	2.08141135295845	6.16768376352193	3.76210571503771	0.0578096652259046	0.9999727732091
Hmgn2	-2.37172600489157	7.43082899912917	3.75775735772685	0.0579496283352057	0.9999727732091
D17Wsu92e	2.41286962834436	6.2079024885724	3.75423331822102	0.0580633306599234	0.9999727732091
Clp1	-4.23324421111432	4.55847321984531	3.75136937843298	0.0581559148342956	0.9999727732091
Zfp433	2.95174004305572	4.15678675554892	3.74637849216205	0.058317644300134	0.9999727732091
Fcgr3	-4.36022008345419	5.70078933936346	3.73078398969284	0.0588261638067169	0.9999727732091
Slc35f1	-4.24442115276224	4.43833319854707	3.73037747670334	0.0588394844949679	0.9999727732091
Nacc2	-2.10913410406251	7.7932102775476	3.72386753828822	0.0590532537834572	0.9999727732091
Rps28	-1.87048378236997	5.9465298628253	3.72313613693843	0.0590773241674935	0.9999727732091
Cd83	-4.48326199746778	7.91702257165526	3.70777195518428	0.0595854500438998	0.9999727732091
Gaa	1.3229927484491	8.80857506253488	3.70745479492723	0.0595959894953664	0.9999727732091
Gpr137b-ps	-4.00235600648617	5.51531742006817	3.70736907349617	0.0595988384274235	0.9999727732091
Rasgrf2	2.19548264782453	6.96995248326205	3.67014363373283	0.0608502348978276	0.9999727732091
Gga3	-2.09785851127473	6.40980206382225	3.66714557275388	0.0609522656717202	0.9999727732091
Jag2	-3.76917238562722	5.06013459949521	3.60708385734804	0.0630363409490178	0.9999727732091
Rassf3	-4.68630679364449	4.76907686698379	3.60213259825026	0.0632116007435222	0.9999727732091
Tmem176b	-3.96999920975388	6.25176360113153	3.59534283242331	0.0634528084482062	0.9999727732091
Zbtb1	-3.1732754628681	4.11646712345268	3.59149083374175	0.063590100531268	0.9999727732091
Alkbh1	-3.50573745860657	5.09651848380324	3.58280587762777	0.063900846064264	0.9999727732091
